RELEASE ; FILENAME ; BUGGYNESS 
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java;YES
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java;YES
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java;No
6;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/AutoFailTestSupport.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/CombinationTestSupport.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/ConnectionCleanupTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JMSConsumerTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JMSUsecaseTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicTransactionTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsMultipleClientsTestSupport.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveWithMessageExpirationTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendWithAsyncCallbackTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTestSupport.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicRedeliverTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveSubscriberTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsWithJMXTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendSameMessageTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicTransactionTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/LoadTestBurnIn.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/RedeliveryPolicyTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/TimeStampTest.java;No
6;hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleConsumer.java;No
